Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence2--02428.jpg;go;701;365;706;371;nightTest/nightSequence2/testSequence2.mp4;2428;nightTest/nightSequence2/testSequence2.mp4;2428
nightTest/nightSequence2--02429.jpg;go;702;365;706;371;nightTest/nightSequence2/testSequence2.mp4;2429;nightTest/nightSequence2/testSequence2.mp4;2429
nightTest/nightSequence2--02430.jpg;go;702;366;706;373;nightTest/nightSequence2/testSequence2.mp4;2430;nightTest/nightSequence2/testSequence2.mp4;2430
nightTest/nightSequence2--02431.jpg;go;701;365;707;371;nightTest/nightSequence2/testSequence2.mp4;2431;nightTest/nightSequence2/testSequence2.mp4;2431
nightTest/nightSequence2--02432.jpg;go;701;365;706;371;nightTest/nightSequence2/testSequence2.mp4;2432;nightTest/nightSequence2/testSequence2.mp4;2432
nightTest/nightSequence2--02433.jpg;go;702;362;707;367;nightTest/nightSequence2/testSequence2.mp4;2433;nightTest/nightSequence2/testSequence2.mp4;2433
nightTest/nightSequence2--02434.jpg;go;701;357;706;364;nightTest/nightSequence2/testSequence2.mp4;2434;nightTest/nightSequence2/testSequence2.mp4;2434
nightTest/nightSequence2--02435.jpg;go;702;353;707;359;nightTest/nightSequence2/testSequence2.mp4;2435;nightTest/nightSequence2/testSequence2.mp4;2435
nightTest/nightSequence2--02436.jpg;go;702;352;708;359;nightTest/nightSequence2/testSequence2.mp4;2436;nightTest/nightSequence2/testSequence2.mp4;2436
nightTest/nightSequence2--02437.jpg;go;701;356;706;364;nightTest/nightSequence2/testSequence2.mp4;2437;nightTest/nightSequence2/testSequence2.mp4;2437
nightTest/nightSequence2--02438.jpg;go;700;359;707;365;nightTest/nightSequence2/testSequence2.mp4;2438;nightTest/nightSequence2/testSequence2.mp4;2438
nightTest/nightSequence2--02439.jpg;go;701;362;706;368;nightTest/nightSequence2/testSequence2.mp4;2439;nightTest/nightSequence2/testSequence2.mp4;2439
nightTest/nightSequence2--02440.jpg;go;701;359;707;365;nightTest/nightSequence2/testSequence2.mp4;2440;nightTest/nightSequence2/testSequence2.mp4;2440
nightTest/nightSequence2--02441.jpg;go;701;360;706;366;nightTest/nightSequence2/testSequence2.mp4;2441;nightTest/nightSequence2/testSequence2.mp4;2441
nightTest/nightSequence2--02442.jpg;go;701;357;706;364;nightTest/nightSequence2/testSequence2.mp4;2442;nightTest/nightSequence2/testSequence2.mp4;2442
nightTest/nightSequence2--02443.jpg;go;700;356;705;362;nightTest/nightSequence2/testSequence2.mp4;2443;nightTest/nightSequence2/testSequence2.mp4;2443
nightTest/nightSequence2--02444.jpg;go;700;355;707;364;nightTest/nightSequence2/testSequence2.mp4;2444;nightTest/nightSequence2/testSequence2.mp4;2444
nightTest/nightSequence2--02445.jpg;go;699;358;706;367;nightTest/nightSequence2/testSequence2.mp4;2445;nightTest/nightSequence2/testSequence2.mp4;2445
nightTest/nightSequence2--02446.jpg;go;700;362;705;368;nightTest/nightSequence2/testSequence2.mp4;2446;nightTest/nightSequence2/testSequence2.mp4;2446
nightTest/nightSequence2--02447.jpg;go;698;360;706;370;nightTest/nightSequence2/testSequence2.mp4;2447;nightTest/nightSequence2/testSequence2.mp4;2447
nightTest/nightSequence2--02448.jpg;go;700;360;705;367;nightTest/nightSequence2/testSequence2.mp4;2448;nightTest/nightSequence2/testSequence2.mp4;2448
nightTest/nightSequence2--02449.jpg;go;699;359;704;365;nightTest/nightSequence2/testSequence2.mp4;2449;nightTest/nightSequence2/testSequence2.mp4;2449
nightTest/nightSequence2--02450.jpg;go;698;359;703;367;nightTest/nightSequence2/testSequence2.mp4;2450;nightTest/nightSequence2/testSequence2.mp4;2450
nightTest/nightSequence2--02451.jpg;go;697;359;702;364;nightTest/nightSequence2/testSequence2.mp4;2451;nightTest/nightSequence2/testSequence2.mp4;2451
nightTest/nightSequence2--02452.jpg;go;697;360;702;365;nightTest/nightSequence2/testSequence2.mp4;2452;nightTest/nightSequence2/testSequence2.mp4;2452
nightTest/nightSequence2--02453.jpg;go;696;360;702;366;nightTest/nightSequence2/testSequence2.mp4;2453;nightTest/nightSequence2/testSequence2.mp4;2453
nightTest/nightSequence2--02454.jpg;go;696;359;702;365;nightTest/nightSequence2/testSequence2.mp4;2454;nightTest/nightSequence2/testSequence2.mp4;2454
nightTest/nightSequence2--02455.jpg;go;696;358;701;365;nightTest/nightSequence2/testSequence2.mp4;2455;nightTest/nightSequence2/testSequence2.mp4;2455
nightTest/nightSequence2--02456.jpg;go;696;356;701;362;nightTest/nightSequence2/testSequence2.mp4;2456;nightTest/nightSequence2/testSequence2.mp4;2456
nightTest/nightSequence2--02457.jpg;go;695;353;699;360;nightTest/nightSequence2/testSequence2.mp4;2457;nightTest/nightSequence2/testSequence2.mp4;2457
nightTest/nightSequence2--02458.jpg;go;696;355;700;362;nightTest/nightSequence2/testSequence2.mp4;2458;nightTest/nightSequence2/testSequence2.mp4;2458
nightTest/nightSequence2--02459.jpg;go;694;355;700;361;nightTest/nightSequence2/testSequence2.mp4;2459;nightTest/nightSequence2/testSequence2.mp4;2459
nightTest/nightSequence2--02460.jpg;go;694;352;700;358;nightTest/nightSequence2/testSequence2.mp4;2460;nightTest/nightSequence2/testSequence2.mp4;2460
nightTest/nightSequence2--02461.jpg;go;694;353;700;358;nightTest/nightSequence2/testSequence2.mp4;2461;nightTest/nightSequence2/testSequence2.mp4;2461
nightTest/nightSequence2--02462.jpg;go;694;354;699;360;nightTest/nightSequence2/testSequence2.mp4;2462;nightTest/nightSequence2/testSequence2.mp4;2462
nightTest/nightSequence2--02463.jpg;go;693;356;699;362;nightTest/nightSequence2/testSequence2.mp4;2463;nightTest/nightSequence2/testSequence2.mp4;2463
nightTest/nightSequence2--02464.jpg;go;694;363;698;370;nightTest/nightSequence2/testSequence2.mp4;2464;nightTest/nightSequence2/testSequence2.mp4;2464
nightTest/nightSequence2--02465.jpg;go;692;367;699;375;nightTest/nightSequence2/testSequence2.mp4;2465;nightTest/nightSequence2/testSequence2.mp4;2465
nightTest/nightSequence2--02466.jpg;go;692;368;698;376;nightTest/nightSequence2/testSequence2.mp4;2466;nightTest/nightSequence2/testSequence2.mp4;2466
nightTest/nightSequence2--02467.jpg;go;693;368;698;376;nightTest/nightSequence2/testSequence2.mp4;2467;nightTest/nightSequence2/testSequence2.mp4;2467
nightTest/nightSequence2--02468.jpg;go;692;364;698;371;nightTest/nightSequence2/testSequence2.mp4;2468;nightTest/nightSequence2/testSequence2.mp4;2468
nightTest/nightSequence2--02469.jpg;go;691;364;698;371;nightTest/nightSequence2/testSequence2.mp4;2469;nightTest/nightSequence2/testSequence2.mp4;2469
nightTest/nightSequence2--02470.jpg;go;691;366;697;374;nightTest/nightSequence2/testSequence2.mp4;2470;nightTest/nightSequence2/testSequence2.mp4;2470
nightTest/nightSequence2--02471.jpg;go;692;366;698;372;nightTest/nightSequence2/testSequence2.mp4;2471;nightTest/nightSequence2/testSequence2.mp4;2471
nightTest/nightSequence2--02472.jpg;go;692;364;698;372;nightTest/nightSequence2/testSequence2.mp4;2472;nightTest/nightSequence2/testSequence2.mp4;2472
nightTest/nightSequence2--02473.jpg;go;692;362;697;370;nightTest/nightSequence2/testSequence2.mp4;2473;nightTest/nightSequence2/testSequence2.mp4;2473
nightTest/nightSequence2--02474.jpg;go;691;357;697;363;nightTest/nightSequence2/testSequence2.mp4;2474;nightTest/nightSequence2/testSequence2.mp4;2474
nightTest/nightSequence2--02475.jpg;go;691;352;697;357;nightTest/nightSequence2/testSequence2.mp4;2475;nightTest/nightSequence2/testSequence2.mp4;2475
nightTest/nightSequence2--02476.jpg;go;691;347;697;352;nightTest/nightSequence2/testSequence2.mp4;2476;nightTest/nightSequence2/testSequence2.mp4;2476
nightTest/nightSequence2--02477.jpg;go;691;345;697;350;nightTest/nightSequence2/testSequence2.mp4;2477;nightTest/nightSequence2/testSequence2.mp4;2477
nightTest/nightSequence2--02478.jpg;go;690;348;696;353;nightTest/nightSequence2/testSequence2.mp4;2478;nightTest/nightSequence2/testSequence2.mp4;2478
nightTest/nightSequence2--02479.jpg;go;690;351;696;358;nightTest/nightSequence2/testSequence2.mp4;2479;nightTest/nightSequence2/testSequence2.mp4;2479
nightTest/nightSequence2--02480.jpg;go;690;356;695;364;nightTest/nightSequence2/testSequence2.mp4;2480;nightTest/nightSequence2/testSequence2.mp4;2480
nightTest/nightSequence2--02481.jpg;go;690;359;695;365;nightTest/nightSequence2/testSequence2.mp4;2481;nightTest/nightSequence2/testSequence2.mp4;2481
nightTest/nightSequence2--02482.jpg;go;690;359;695;365;nightTest/nightSequence2/testSequence2.mp4;2482;nightTest/nightSequence2/testSequence2.mp4;2482
nightTest/nightSequence2--02483.jpg;go;689;356;694;363;nightTest/nightSequence2/testSequence2.mp4;2483;nightTest/nightSequence2/testSequence2.mp4;2483
nightTest/nightSequence2--02484.jpg;go;690;357;695;363;nightTest/nightSequence2/testSequence2.mp4;2484;nightTest/nightSequence2/testSequence2.mp4;2484
nightTest/nightSequence2--02485.jpg;go;691;358;696;364;nightTest/nightSequence2/testSequence2.mp4;2485;nightTest/nightSequence2/testSequence2.mp4;2485
nightTest/nightSequence2--02486.jpg;go;691;358;695;363;nightTest/nightSequence2/testSequence2.mp4;2486;nightTest/nightSequence2/testSequence2.mp4;2486
nightTest/nightSequence2--02487.jpg;go;690;359;694;363;nightTest/nightSequence2/testSequence2.mp4;2487;nightTest/nightSequence2/testSequence2.mp4;2487
nightTest/nightSequence2--02488.jpg;go;690;357;694;361;nightTest/nightSequence2/testSequence2.mp4;2488;nightTest/nightSequence2/testSequence2.mp4;2488
nightTest/nightSequence2--02489.jpg;go;690;358;694;362;nightTest/nightSequence2/testSequence2.mp4;2489;nightTest/nightSequence2/testSequence2.mp4;2489
nightTest/nightSequence2--02490.jpg;go;691;358;694;362;nightTest/nightSequence2/testSequence2.mp4;2490;nightTest/nightSequence2/testSequence2.mp4;2490
nightTest/nightSequence2--02491.jpg;go;691;359;695;363;nightTest/nightSequence2/testSequence2.mp4;2491;nightTest/nightSequence2/testSequence2.mp4;2491
nightTest/nightSequence2--02492.jpg;go;691;360;694;364;nightTest/nightSequence2/testSequence2.mp4;2492;nightTest/nightSequence2/testSequence2.mp4;2492
nightTest/nightSequence2--02493.jpg;go;691;362;694;366;nightTest/nightSequence2/testSequence2.mp4;2493;nightTest/nightSequence2/testSequence2.mp4;2493
nightTest/nightSequence2--02494.jpg;go;691;363;695;367;nightTest/nightSequence2/testSequence2.mp4;2494;nightTest/nightSequence2/testSequence2.mp4;2494
nightTest/nightSequence2--02495.jpg;go;691;361;695;365;nightTest/nightSequence2/testSequence2.mp4;2495;nightTest/nightSequence2/testSequence2.mp4;2495
nightTest/nightSequence2--02496.jpg;go;691;359;695;363;nightTest/nightSequence2/testSequence2.mp4;2496;nightTest/nightSequence2/testSequence2.mp4;2496
nightTest/nightSequence2--02497.jpg;go;691;359;695;363;nightTest/nightSequence2/testSequence2.mp4;2497;nightTest/nightSequence2/testSequence2.mp4;2497
nightTest/nightSequence2--02498.jpg;go;691;358;696;363;nightTest/nightSequence2/testSequence2.mp4;2498;nightTest/nightSequence2/testSequence2.mp4;2498
nightTest/nightSequence2--02499.jpg;go;690;358;696;363;nightTest/nightSequence2/testSequence2.mp4;2499;nightTest/nightSequence2/testSequence2.mp4;2499
nightTest/nightSequence2--02500.jpg;go;691;359;696;364;nightTest/nightSequence2/testSequence2.mp4;2500;nightTest/nightSequence2/testSequence2.mp4;2500
nightTest/nightSequence2--02501.jpg;go;692;359;696;363;nightTest/nightSequence2/testSequence2.mp4;2501;nightTest/nightSequence2/testSequence2.mp4;2501
nightTest/nightSequence2--02502.jpg;go;692;359;696;363;nightTest/nightSequence2/testSequence2.mp4;2502;nightTest/nightSequence2/testSequence2.mp4;2502
nightTest/nightSequence2--02503.jpg;go;692;360;696;364;nightTest/nightSequence2/testSequence2.mp4;2503;nightTest/nightSequence2/testSequence2.mp4;2503
nightTest/nightSequence2--02504.jpg;go;692;359;696;363;nightTest/nightSequence2/testSequence2.mp4;2504;nightTest/nightSequence2/testSequence2.mp4;2504
nightTest/nightSequence2--02505.jpg;go;692;359;696;364;nightTest/nightSequence2/testSequence2.mp4;2505;nightTest/nightSequence2/testSequence2.mp4;2505
nightTest/nightSequence2--02506.jpg;go;692;360;696;364;nightTest/nightSequence2/testSequence2.mp4;2506;nightTest/nightSequence2/testSequence2.mp4;2506
nightTest/nightSequence2--02507.jpg;go;692;360;696;364;nightTest/nightSequence2/testSequence2.mp4;2507;nightTest/nightSequence2/testSequence2.mp4;2507
nightTest/nightSequence2--02508.jpg;go;690;358;695;363;nightTest/nightSequence2/testSequence2.mp4;2508;nightTest/nightSequence2/testSequence2.mp4;2508
nightTest/nightSequence2--02509.jpg;go;692;358;696;362;nightTest/nightSequence2/testSequence2.mp4;2509;nightTest/nightSequence2/testSequence2.mp4;2509
nightTest/nightSequence2--02510.jpg;go;691;358;695;362;nightTest/nightSequence2/testSequence2.mp4;2510;nightTest/nightSequence2/testSequence2.mp4;2510
nightTest/nightSequence2--02511.jpg;go;690;358;694;363;nightTest/nightSequence2/testSequence2.mp4;2511;nightTest/nightSequence2/testSequence2.mp4;2511
nightTest/nightSequence2--02512.jpg;go;690;359;695;364;nightTest/nightSequence2/testSequence2.mp4;2512;nightTest/nightSequence2/testSequence2.mp4;2512
nightTest/nightSequence2--02513.jpg;go;689;359;695;365;nightTest/nightSequence2/testSequence2.mp4;2513;nightTest/nightSequence2/testSequence2.mp4;2513
nightTest/nightSequence2--02514.jpg;go;689;360;694;365;nightTest/nightSequence2/testSequence2.mp4;2514;nightTest/nightSequence2/testSequence2.mp4;2514
nightTest/nightSequence2--02515.jpg;go;688;358;694;364;nightTest/nightSequence2/testSequence2.mp4;2515;nightTest/nightSequence2/testSequence2.mp4;2515
nightTest/nightSequence2--02516.jpg;go;687;359;692;365;nightTest/nightSequence2/testSequence2.mp4;2516;nightTest/nightSequence2/testSequence2.mp4;2516
nightTest/nightSequence2--02517.jpg;go;686;357;692;363;nightTest/nightSequence2/testSequence2.mp4;2517;nightTest/nightSequence2/testSequence2.mp4;2517
nightTest/nightSequence2--02518.jpg;go;688;356;692;362;nightTest/nightSequence2/testSequence2.mp4;2518;nightTest/nightSequence2/testSequence2.mp4;2518
nightTest/nightSequence2--02519.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2519;nightTest/nightSequence2/testSequence2.mp4;2519
nightTest/nightSequence2--02520.jpg;go;686;357;690;361;nightTest/nightSequence2/testSequence2.mp4;2520;nightTest/nightSequence2/testSequence2.mp4;2520
nightTest/nightSequence2--02521.jpg;go;685;357;689;361;nightTest/nightSequence2/testSequence2.mp4;2521;nightTest/nightSequence2/testSequence2.mp4;2521
nightTest/nightSequence2--02522.jpg;go;685;357;689;361;nightTest/nightSequence2/testSequence2.mp4;2522;nightTest/nightSequence2/testSequence2.mp4;2522
nightTest/nightSequence2--02523.jpg;go;685;356;689;360;nightTest/nightSequence2/testSequence2.mp4;2523;nightTest/nightSequence2/testSequence2.mp4;2523
nightTest/nightSequence2--02524.jpg;go;684;353;689;359;nightTest/nightSequence2/testSequence2.mp4;2524;nightTest/nightSequence2/testSequence2.mp4;2524
nightTest/nightSequence2--02525.jpg;go;685;354;689;359;nightTest/nightSequence2/testSequence2.mp4;2525;nightTest/nightSequence2/testSequence2.mp4;2525
nightTest/nightSequence2--02526.jpg;go;685;352;689;357;nightTest/nightSequence2/testSequence2.mp4;2526;nightTest/nightSequence2/testSequence2.mp4;2526
nightTest/nightSequence2--02527.jpg;go;685;355;689;359;nightTest/nightSequence2/testSequence2.mp4;2527;nightTest/nightSequence2/testSequence2.mp4;2527
nightTest/nightSequence2--02528.jpg;go;685;354;690;360;nightTest/nightSequence2/testSequence2.mp4;2528;nightTest/nightSequence2/testSequence2.mp4;2528
nightTest/nightSequence2--02529.jpg;go;686;356;690;360;nightTest/nightSequence2/testSequence2.mp4;2529;nightTest/nightSequence2/testSequence2.mp4;2529
nightTest/nightSequence2--02530.jpg;go;686;357;690;361;nightTest/nightSequence2/testSequence2.mp4;2530;nightTest/nightSequence2/testSequence2.mp4;2530
nightTest/nightSequence2--02531.jpg;go;686;357;690;361;nightTest/nightSequence2/testSequence2.mp4;2531;nightTest/nightSequence2/testSequence2.mp4;2531
nightTest/nightSequence2--02532.jpg;go;686;357;691;362;nightTest/nightSequence2/testSequence2.mp4;2532;nightTest/nightSequence2/testSequence2.mp4;2532
nightTest/nightSequence2--02533.jpg;go;686;357;691;362;nightTest/nightSequence2/testSequence2.mp4;2533;nightTest/nightSequence2/testSequence2.mp4;2533
nightTest/nightSequence2--02534.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2534;nightTest/nightSequence2/testSequence2.mp4;2534
nightTest/nightSequence2--02535.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2535;nightTest/nightSequence2/testSequence2.mp4;2535
nightTest/nightSequence2--02536.jpg;go;686;357;690;361;nightTest/nightSequence2/testSequence2.mp4;2536;nightTest/nightSequence2/testSequence2.mp4;2536
nightTest/nightSequence2--02537.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2537;nightTest/nightSequence2/testSequence2.mp4;2537
nightTest/nightSequence2--02538.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2538;nightTest/nightSequence2/testSequence2.mp4;2538
nightTest/nightSequence2--02539.jpg;go;687;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2539;nightTest/nightSequence2/testSequence2.mp4;2539
nightTest/nightSequence2--02540.jpg;go;684;363;687;366;nightTest/nightSequence2/testSequence2.mp4;2540;nightTest/nightSequence2/testSequence2.mp4;2540
nightTest/nightSequence2--02540.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2540;nightTest/nightSequence2/testSequence2.mp4;2540
nightTest/nightSequence2--02541.jpg;go;687;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2541;nightTest/nightSequence2/testSequence2.mp4;2541
nightTest/nightSequence2--02541.jpg;go;683;363;687;366;nightTest/nightSequence2/testSequence2.mp4;2541;nightTest/nightSequence2/testSequence2.mp4;2541
nightTest/nightSequence2--02542.jpg;go;684;363;687;366;nightTest/nightSequence2/testSequence2.mp4;2542;nightTest/nightSequence2/testSequence2.mp4;2542
nightTest/nightSequence2--02542.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2542;nightTest/nightSequence2/testSequence2.mp4;2542
nightTest/nightSequence2--02543.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2543;nightTest/nightSequence2/testSequence2.mp4;2543
nightTest/nightSequence2--02543.jpg;go;684;363;687;366;nightTest/nightSequence2/testSequence2.mp4;2543;nightTest/nightSequence2/testSequence2.mp4;2543
nightTest/nightSequence2--02544.jpg;go;686;358;690;362;nightTest/nightSequence2/testSequence2.mp4;2544;nightTest/nightSequence2/testSequence2.mp4;2544
